Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:06

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1911	2169													20230310-5	84													33.6
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1888	3668													20230310-5	84													92.9
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1797	2853													20230310-5	84													53.4
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2010	2975													20230310-5	84													64.2
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2095	3552													20230310-5	84													91.4
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1625	3670													20230310-5	84													89.6
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2136	3332													20230310-5	84													82.7
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2086	2229													20230310-5	84													42.9
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1630	2824													20230310-5	84													48.6
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1756	3836													20230310-5	84													99.1
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1805	2021													20230310-5	84													26.4
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2004	3035													20230310-5	84													66.5
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2054	582													20230310-5	84													77.3
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1939	1819													20230310-5	84													33.0
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1778	1503													20230310-5	84													32.2
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1896	874													20230310-5	84													60.6
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2031	422													20230310-5	84													83.8
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1932	1267													20230310-5	84													45.9
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1728	1536													20230310-5	84													29.2
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1929	217													20230310-5	84													91.2
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1642	706													20230310-5	84													63.4
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1700	700													20230310-5	84													64.5
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1911	889													20230310-5	84													60.3
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2013	1080													20230310-5	84													55.6
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1882	1840													20230310-5	84													30.0
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1673	791													20230310-5	84													59.8
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1760	1808													20230310-5	84													24.2
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1926	773													20230310-5	84													65.8
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1907	28													20230310-5	84													99.8
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1983	1361													20230310-5	84													44.7
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		2038	1246													20230310-5	84													50.5
20230310-5_84_02_20230310_TOP_5_0002_0001.mp4_0047938.jpg	      0		1891	1290													20230310-5	84													43.7
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		639	3285													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		77.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		847	3202													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		68.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1023	3675													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		88.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		687	3616													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		90.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		681	3294													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		76.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		833	3832													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		98.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		585	2506													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		48.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		642	3388													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		81.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1026	1947													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		17.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		700	3228													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		73.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1053	3549													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		82.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		771	1970													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		29.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1025	2368													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		28.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		915	3385													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		76.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		630	2601													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		50.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		566	3747													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		99.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		633	1984													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		36.8
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		539	3450													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		86.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		700	2906													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		59.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		991	1977													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		19.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		840	1770													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		566	343													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		87.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		874	635													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		67.8
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1003	469													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		73.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		658	237													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		90.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		545	1437													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		47.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		987	1582													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		961	362													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		79.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		890	40													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		95.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1014	1667													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		21.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		856	731													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		63.8
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		864	424													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		77.8
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		570	1585													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		42.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		891	1348													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		36.7
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		554	1533													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		44.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		999	767													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		59.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		654	21													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		100.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		998	40													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		94.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		731	1122													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		50.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		636	797													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		66.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2131	3204													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		74.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2059	2896													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		59.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2133	3471													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		85.7
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1776	1971													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		20.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2143	2590													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		50.7
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1842	2126													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		25.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2014	2975													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		61.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1729	3008													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		57.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2093	2544													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		47.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2014	3583													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		88.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1657	3345													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		72.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1994	3389													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		79.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1852	2143													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1985	2825													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		54.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1703	3130													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		62.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1778	2786													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		47.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1974	3600													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		88.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1875	2985													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		58.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2143	2351													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		43.8
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1750	3094													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		61.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1711	1473													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		27.3
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2103	512													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		78.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2134	382													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		84.4
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2115	887													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		62.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1812	328													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		81.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1936	1687													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		29.9
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2145	934													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		61.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2109	1257													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		48.6
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1626	1057													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		44.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2152	1766													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		39.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1977	1723													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		31.2
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2031	1512													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		38.0
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2073	716													20230311-1	SS-02					Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		68.5
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		2088	525													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		77.1
20230311-1_SS-02_02_20230311_TOP_1_0001_0001.mp4_0047504.jpg	      0		1905	1224													20230311-1	SS-02					Substrate	Consolidated (hard)	Cobbles				82001004		42.9
